HADOOP-8079,relates to,YARN-240
HADOOP-8078,blocks,HDFS-3016
HADOOP-8078,is broken by,HADOOP-12948
HADOOP-8078,is related to,ZOOKEEPER-1205
HADOOP-8078,is related to,GIRAPH-211
HADOOP-8077,depends upon,HADOOP-8193
HADOOP-8077,is related to,HDFS-2935
MAPREDUCE-3860,duplicates,HADOOP-9219
MAPREDUCE-3860,is related to,MAPREDUCE-3705
MAPREDUCE-3860,is related to,MAPREDUCE-3582
HADOOP-8071,relates to,HADOOP-8069
HADOOP-8070,is related to,HADOOP-6502
HADOOP-8070,is related to,HADOOP-8097
HADOOP-8069,is duplicated by,HADOOP-7421
HADOOP-8069,is related to,HADOOP-8071
HADOOP-8069,relates to,HBASE-1177
HADOOP-8069,relates to,HDFS-9700
HADOOP-8065,relates to,HADOOP-13114
BIGTOP-400,relates to,HADOOP-8329
HADOOP-8061,relates to,HBASE-4050
HADOOP-8060,incorporates,HDFS-3176
HADOOP-8060,incorporates,HDFS-3177
HADOOP-8060,incorporates,HADOOP-8239
HADOOP-8060,incorporates,HADOOP-8240
HADOOP-8060,relates to,HDFS-3054
HADOOP-8059,is related to,HADOOP-11449
MAPREDUCE-3849,depends upon,HADOOP-8048
MAPREDUCE-3849,is related to,MAPREDUCE-3825
HADOOP-8056,is duplicated by,HADOOP-6228
HADOOP-8056,relates to,HIVE-3779
HADOOP-8054,relates to,HIVE-2741
HDFS-2935,relates to,HDFS-2950
HDFS-2935,relates to,HADOOP-8077
HADOOP-8053,is related to,HADOOP-6560
HADOOP-8050,is related to,HADOOP-10090
HADOOP-8049,depends upon,HADOOP-8046
HADOOP-8049,duplicates,HADOOP-8232
HADOOP-8049,relates to,HADOOP-10867
HADOOP-8048,is depended upon by,MAPREDUCE-3849
HADOOP-8048,is related to,MAPREDUCE-3825
HADOOP-8048,is related to,HADOOP-7967
HADOOP-8046,is depended upon by,HDFS-2492
HADOOP-8046,is depended upon by,HADOOP-8049
HADOOP-8043,is related to,HADOOP-7621
HADOOP-8040,is blocked by,HADOOP-9370
HADOOP-8040,is depended upon by,HADOOP-9758
HADOOP-8040,is duplicated by,HDFS-4561
HADOOP-8040,is duplicated by,HADOOP-7905
HADOOP-8040,is related to,HDFS-4205
HADOOP-8040,is related to,HADOOP-7905
HADOOP-8040,is related to,HADOOP-9652
HADOOP-8040,is required by,HDFS-4933
HADOOP-8040,is required by,HDFS-4934
HADOOP-8040,is required by,HDFS-4935
HADOOP-8040,relates to,HADOOP-8195
HADOOP-8037,relates to,HADOOP-8181
HADOOP-8036,is related to,HADOOP-7974
HADOOP-8036,is related to,HADOOP-8589
HADOOP-8036,relates to,HADOOP-8110
HADOOP-8033,is related to,HADOOP-6284
HADOOP-8031,is related to,HADOOP-8749
MAPREDUCE-3825,is blocked by,HADOOP-7967
MAPREDUCE-3825,relates to,HDFS-2854
MAPREDUCE-3825,relates to,HADOOP-8048
MAPREDUCE-3825,relates to,MAPREDUCE-3849
MAPREDUCE-3825,relates to,MAPREDUCE-3850
HADOOP-8026,is duplicated by,HADOOP-9902
PIG-2508,duplicates,HADOOP-8021
PIG-2508,relates to,PIG-2552
HADOOP-8023,blocks,MAPREDUCE-3727
HADOOP-8021,is a clone of,HADOOP-7993
HADOOP-8021,is duplicated by,PIG-2508
ZOOKEEPER-1386,is related to,HADOOP-8019
HADOOP-8019,is duplicated by,HADOOP-8018
HADOOP-8019,relates to,ZOOKEEPER-1386
HADOOP-8015,is required by,HADOOP-8013
HADOOP-8015,is required by,HADOOP-8014
HADOOP-8014,is related to,HADOOP-10425
HADOOP-8014,is related to,HADOOP-8422
HADOOP-8014,is related to,HADOOP-8430
HADOOP-8014,relates to,HADOOP-9631
HADOOP-8014,relates to,HDFS-3121
HADOOP-8014,requires,HADOOP-8015
HDFS-2883,is related to,HADOOP-8598
HADOOP-8013,blocks,HADOOP-8042
HADOOP-8013,relates to,HADOOP-8105
HADOOP-8013,requires,HADOOP-8015
OOZIE-672,is blocked by,MAPREDUCE-3863
OOZIE-672,is blocked by,HADOOP-8009
HADOOP-8009,blocks,OOZIE-672
HADOOP-8009,relates to,MAPREDUCE-3378
HADOOP-8007,is related to,HDFS-3084
HADOOP-8007,relates to,MAPREDUCE-4103
HADOOP-8004,duplicates,HADOOP-8005
HDFS-2856,breaks,HDFS-7382
HDFS-2856,is related to,HDFS-6600
HDFS-2856,is related to,HDFS-3749
HDFS-2856,is related to,HDFS-7073
HDFS-2856,is related to,HDFS-7367
HDFS-2856,is related to,HDFS-6859
HDFS-2856,is related to,HDFS-6606
HDFS-2856,is related to,HDFS-7195
HDFS-2856,is related to,HDFS-6858
HDFS-2856,is related to,HDFS-7386
HDFS-2856,relates to,HDFS-3637
HDFS-2856,relates to,HADOOP-9671
HADOOP-8003,relates to,HADOOP-7823
HADOOP-8006,is broken by,HADOOP-7998
HADOOP-8001,blocks,HADOOP-8042
HADOOP-7998,blocks,HADOOP-8042
HADOOP-7998,breaks,HADOOP-8006
HADOOP-7995,is duplicated by,HADOOP-5404
HADOOP-7995,is related to,HADOOP-7341
YARN-578,blocks,YARN-649
YARN-578,is blocked by,HADOOP-9511
YARN-578,relates to,MAPREDUCE-5208
YARN-578,relates to,YARN-949
HADOOP-7994,blocks,HDFS-3030
HADOOP-7994,is blocked by,HADOOP-7965
MAPREDUCE-3727,is blocked by,HADOOP-8023
MAPREDUCE-3727,is broken by,MAPREDUCE-4324
HADOOP-7993,duplicates,MAPREDUCE-3665
HADOOP-7993,is cloned by,HADOOP-8021
HADOOP-7990,blocks,PIG-2319
HADOOP-7990,relates to,HADOOP-7206
HDFS-2834,breaks,HDFS-3243
HDFS-2834,depends upon,HADOOP-8135
HDFS-2834,is depended upon by,HDFS-3110
HDFS-2834,is related to,HBASE-8143
HDFS-2834,is related to,HDFS-3053
HDFS-2834,is related to,HDFS-3051
HDFS-2834,is related to,HBASE-21879
HDFS-2834,relates to,HADOOP-8148
HDFS-2834,relates to,HDFS-15693
HDFS-2834,relates to,HDFS-3246
HIVE-2741,depends upon,MAPREDUCE-3697
HIVE-2741,depends upon,HIVE-2629
HIVE-2741,is related to,HADOOP-8054
HIVE-2741,is related to,HADOOP-7738
HADOOP-8158,relates to,HADOOP-8633
HADOOP-9469,is blocked by,MAPREDUCE-5147
HADOOP-7988,is related to,KUDU-1942
HADOOP-7988,is related to,HADOOP-8878
HADOOP-7988,is related to,HADOOP-8882
HADOOP-7988,relates to,AMBARI-2820
HADOOP-7986,blocks,MAPREDUCE-3698
HADOOP-7984,is required by,HDFS-4427
HADOOP-7984,relates to,HADOOP-11134
MAPREDUCE-3698,is blocked by,HADOOP-7986
MAPREDUCE-3698,relates to,MAPREDUCE-3704
HIVE-2729,is related to,HADOOP-7982
HIVE-2729,is related to,HIVE-2163
HADOOP-7982,relates to,HIVE-2729
HADOOP-7982,relates to,HIVE-2163
HADOOP-7979,relates to,HADOOP-7868
HADOOP-7977,depends upon,HADOOP-5731
HADOOP-7977,depends upon,HADOOP-8574
HADOOP-7977,depends upon,HADOOP-8571
HADOOP-7977,depends upon,HADOOP-6484
HADOOP-7977,depends upon,MAPREDUCE-243
HADOOP-7977,duplicates,HDFS-201
HADOOP-7977,is related to,HADOOP-8096
HADOOP-7977,is related to,HADOOP-8572
HADOOP-7975,supercedes,HADOOP-7657
HADOOP-7974,relates to,HADOOP-8036
HADOOP-7974,relates to,HADOOP-8110
HADOOP-7971,is duplicated by,MAPREDUCE-3605
MAPREDUCE-3665,is duplicated by,HADOOP-7993
MAPREDUCE-3659,is related to,HADOOP-7510
MAPREDUCE-3659,requires,HADOOP-8334
MAPREDUCE-3659,requires,HADOOP-8335
MAPREDUCE-3659,requires,MAPREDUCE-4210
HADOOP-7970,blocks,HDFS-2772
DAEMON-234,is related to,HADOOP-8133
HADOOP-8042,is blocked by,HADOOP-7998
HADOOP-8042,is blocked by,HADOOP-8001
HADOOP-8042,is blocked by,HADOOP-8013
HADOOP-7967,blocks,MAPREDUCE-3825
HADOOP-7967,is duplicated by,HDFS-2854
HADOOP-7967,is related to,MAPREDUCE-3639
HADOOP-7967,is related to,HADOOP-7933
HADOOP-7967,is related to,HDFS-2710
HADOOP-7967,relates to,HDFS-2854
HADOOP-7967,relates to,HADOOP-8701
HADOOP-7967,relates to,HADOOP-8048
HADOOP-7965,blocks,HADOOP-7994
HADOOP-7965,blocks,HDFS-2801
HADOOP-7965,is related to,MAPREDUCE-3740
HADOOP-7962,depends upon,HADOOP-6668
HADOOP-7962,is related to,HDFS-2763
HADOOP-7962,is related to,MAPREDUCE-3636
MAPREDUCE-3623,is duplicated by,HADOOP-9444
MAPREDUCE-3621,is duplicated by,MAPREDUCE-3984
MAPREDUCE-3621,relates to,HADOOP-8180
MAPREDUCE-3621,relates to,HDFS-3109
HADOOP-7957,blocks,HDFS-2697
HADOOP-7956,is duplicated by,HDFS-4820
HADOOP-7956,is related to,HADOOP-7949
HADOOP-7956,is related to,HADOOP-7313
HADOOP-7956,relates to,YARN-673
HADOOP-7953,is related to,HADOOP-7257
HADOOP-7951,is related to,HADOOP-7933
HADOOP-7949,relates to,HADOOP-2909
HADOOP-7949,relates to,HADOOP-7956
HDFS-2744,is related to,HADOOP-15229
HDFS-2744,relates to,HADOOP-13203
HDFS-2744,relates to,HDFS-3228
HADOOP-7947,relates to,HADOOP-12071
HADOOP-7947,relates to,HADOOP-10623
HADOOP-7947,relates to,HADOOP-12118
HDFS-2740,is related to,HADOOP-8598
HDFS-2740,is superceded by,HDFS-3302
HADOOP-7945,is related to,HADOOP-3257
HDFS-2731,breaks,HDFS-3093
HDFS-2731,is blocked by,HADOOP-8141
HDFS-2731,relates to,HDFS-3079
MAPREDUCE-3605,duplicates,HADOOP-7971
HADOOP-7940,is superceded by,HADOOP-8323
HADOOP-7939,is blocked by,SPARK-1698
HADOOP-7939,is duplicated by,HADOOP-9878
HADOOP-7939,is related to,BIGTOP-316
HADOOP-7939,requires,HDFS-2761
HADOOP-7939,requires,MAPREDUCE-3635
HADOOP-7937,relates to,HDFS-2763
HDFS-2715,Is contained by,HADOOP-9902
HADOOP-7935,relates to,HADOOP-7907
HADOOP-7934,is depended upon by,HADOOP-7538
HADOOP-7934,is duplicated by,MAPREDUCE-3546
HDFS-2712,is related to,HDFS-2436
HDFS-2712,is related to,HADOOP-1377
HDFS-2712,is related to,HADOOP-1869
HDFS-2712,relates to,MAPREDUCE-3592
HADOOP-7932,blocks,HDFS-2682
HADOOP-7931,blocks,HDFS-2694
HADOOP-7929,blocks,HBASE-5040
HADOOP-7927,is related to,HADOOP-8921
HDFS-2686,breaks,BIGTOP-876
HDFS-2686,duplicates,HADOOP-1286
HDFS-2686,is related to,HDFS-6225
HDFS-2686,relates to,HDFS-8222
HDFS-2686,relates to,HDFS-3832
HADOOP-7992,is part of,HDFS-2185
HADOOP-7920,depends upon,HDFS-2660
HADOOP-7920,depends upon,HDFS-2676
HADOOP-7920,is depended upon by,MAPREDUCE-3545
HADOOP-7917,relates to,HADOOP-7899
HADOOP-7917,relates to,HDFS-2511
HADOOP-7933,blocks,HDFS-2710
HADOOP-7933,blocks,MAPREDUCE-3529
HADOOP-7933,relates to,HADOOP-7951
HADOOP-7933,relates to,HADOOP-7967
HADOOP-7910,blocks,HDFS-1314
HADOOP-7910,is duplicated by,HADOOP-6287
HADOOP-7910,is duplicated by,HADOOP-10381
HADOOP-7910,is related to,HDFS-12009
HADOOP-7909,relates to,HADOOP-7076
HADOOP-7909,relates to,HADOOP-6153
HADOOP-7906,Is contained by,HADOOP-9902
HADOOP-7905,blocks,HDFS-4019
HADOOP-7905,duplicates,HADOOP-8040
HADOOP-7905,is related to,HDFS-4205
HADOOP-7905,relates to,HADOOP-8040
HADOOP-7899,is related to,HADOOP-7917
HADOOP-7899,relates to,HADOOP-8122
HADOOP-7898,is broken by,HADOOP-7119
HADOOP-7896,relates to,HDFS-2005
HADOOP-7894,relates to,MAPREDUCE-3432
HADOOP-7892,relates to,HADOOP-7862
HADOOP-7891,relates to,HADOOP-7887
HADOOP-7887,is related to,HADOOP-7891
HADOOP-7883,is duplicated by,HADOOP-9672
HADOOP-7883,relates to,HADOOP-9672
HADOOP-7878,is depended upon by,HDFS-2492
HADOOP-7878,relates to,HADOOP-7777
MAPREDUCE-3497,relates to,HADOOP-8137
HADOOP-7876,is depended upon by,HDFS-2618
HADOOP-7875,is depended upon by,HDFS-2581
HADOOP-7874,is related to,MAPREDUCE-3500
HADOOP-7872,is related to,MAPREDUCE-2863
HADOOP-7870,depends upon,HADOOP-6840
HADOOP-7868,is depended upon by,BIGTOP-280
HADOOP-7868,is duplicated by,HADOOP-8196
HADOOP-7868,is related to,BIGTOP-280
HADOOP-7868,is related to,HADOOP-7979
HADOOP-7867,is broken by,HADOOP-7827
HADOOP-8005,is duplicated by,HADOOP-8004
HADOOP-8005,is related to,HDFS-3136
HADOOP-8005,is related to,MAPREDUCE-4060
HADOOP-7863,depends upon,HADOOP-7424
HADOOP-7862,is related to,HADOOP-7892
HADOOP-7853,is related to,ZOOKEEPER-1373
HADOOP-7853,relates to,ZOOKEEPER-1373
HADOOP-7851,relates to,HADOOP-14446
HADOOP-8027,is related to,HBASE-11603
HADOOP-7843,relates to,HADOOP-6614
HADOOP-7841,is related to,HADOOP-9857
HADOOP-7841,relates to,HADOOP-7335
HADOOP-7907,is depended upon by,HADOOP-7538
HADOOP-7907,is related to,HADOOP-7935
HADOOP-11092,duplicates,HDFS-2930
HADOOP-11092,is related to,HADOOP-11010
HADOOP-11092,relates to,HADOOP-3281
HADOOP-11092,relates to,HADOOP-11150
MAPREDUCE-3432,Is contained by,HADOOP-9902
MAPREDUCE-3432,is related to,HADOOP-7894
HADOOP-7838,duplicates,HDFS-3165
HADOOP-7838,is related to,HADOOP-9902
HADOOP-7834,is related to,HIVE-13029
HADOOP-7829,is related to,HIVE-2467
HADOOP-7827,breaks,HADOOP-7867
HADOOP-7827,incorporates,HDFS-2588
HADOOP-7827,incorporates,MAPREDUCE-3464
HADOOP-7825,Is contained by,HADOOP-9902
HADOOP-7825,relates to,HADOOP-6453
HADOOP-7824,breaks,HADOOP-12302
HADOOP-7824,duplicates,HADOOP-11953
HADOOP-7824,is related to,HADOOP-7147
HADOOP-7824,is related to,HADOOP-10194
HADOOP-7824,relates to,HADOOP-14451
HADOOP-7824,requires,HADOOP-12184
HADOOP-7823,breaks,MAPREDUCE-4888
HADOOP-7823,is a clone of,HADOOP-4012
HADOOP-7823,is related to,HADOOP-8003
HADOOP-7821,is duplicated by,HDFS-2961
HADOOP-7821,is related to,HDFS-6634
HADOOP-7821,relates to,OOZIE-599
HADOOP-7821,relates to,HDFS-1742
HADOOP-7821,relates to,HADOOP-5640
HADOOP-7818,duplicates,MAPREDUCE-2921
HADOOP-7816,is related to,HADOOP-7398
HADOOP-7810,relates to,HCATALOG-158
HADOOP-7809,is a clone of,HADOOP-5839
HADOOP-7808,blocks,HDFS-2652
HADOOP-7808,is related to,MAPREDUCE-2780
HADOOP-7808,is related to,HDFS-2392
HADOOP-7808,is related to,HDFS-2450
HADOOP-7808,is related to,HADOOP-7510
MAPREDUCE-3378,is related to,MAPREDUCE-2600
MAPREDUCE-3378,is related to,HADOOP-8009
MAPREDUCE-3378,is related to,HADOOP-8278
HADOOP-7804,relates to,HDFS-2246
HADOOP-7803,is duplicated by,HADOOP-8131
HADOOP-7796,is broken by,HADOOP-7773
HADOOP-7795,is depended upon by,HDFS-2530
HADOOP-7792,blocks,HDFS-2416
HADOOP-7788,blocks,HDFS-3042
HADOOP-7783,relates to,HDFS-2514
HADOOP-7781,is blocked by,MAPREDUCE-3302
HADOOP-7781,is blocked by,MAPREDUCE-3303
HADOOP-7781,supercedes,HADOOP-6155
HADOOP-7779,duplicates,HADOOP-10903
HADOOP-7779,is related to,MAPREDUCE-3283
HADOOP-7777,is depended upon by,HDFS-2492
HADOOP-7777,is related to,HADOOP-7878
HADOOP-7777,is related to,HADOOP-8231
HADOOP-7775,is part of,HADOOP-7347
HADOOP-7773,breaks,HADOOP-7796
HADOOP-7772,is depended upon by,HDFS-2492
HADOOP-7771,is duplicated by,HADOOP-7632
HADOOP-7771,relates to,HADOOP-9750
HADOOP-7771,requires,HDFS-2516
HADOOP-7770,is related to,HDFS-2505
HADOOP-7767,relates to,HADOOP-7763
HADOOP-7766,relates to,HDFS-2411
HADOOP-7764,blocks,MAPREDUCE-3175
HADOOP-7763,is related to,HADOOP-7767
BIGTOP-147,depends upon,HADOOP-8399
BIGTOP-147,relates to,BIGTOP-1069
HDFS-2492,depends upon,HADOOP-8046
HDFS-2492,depends upon,HADOOP-7878
HDFS-2492,depends upon,HADOOP-8630
HDFS-2492,depends upon,HADOOP-7777
HDFS-2492,depends upon,HADOOP-7772
HDFS-2492,is depended upon by,HADOOP-8091
HDFS-2492,is depended upon by,HDFS-2472
HDFS-2492,is related to,HADOOP-8231
HADOOP-7762,is part of,MAPREDUCE-2736
HADOOP-7761,breaks,HADOOP-12720
HADOOP-7761,is related to,MAPREDUCE-1639
HADOOP-7761,is related to,AVRO-939
HADOOP-7761,is related to,HBASE-4012
HADOOP-7754,is depended upon by,MAPREDUCE-4511
HADOOP-7753,blocks,HDFS-2465
PIG-2319,is blocked by,HADOOP-7990
HADOOP-7745,is related to,HADOOP-7509
HADOOP-7744,relates to,MAPREDUCE-3179
HADOOP-7743,depends upon,HADOOP-7737
HADOOP-7742,blocks,HADOOP-7734
HADOOP-7742,is related to,HBASE-4050
HADOOP-7741,blocks,MAPREDUCE-3295
HADOOP-7741,incorporates,MAPREDUCE-3199
HDFS-2444,is superceded by,HADOOP-8449
HADOOP-7738,is related to,HADOOP-7035
HADOOP-7738,relates to,HIVE-2741
HADOOP-7738,relates to,MAPREDUCE-3697
HADOOP-7738,relates to,HCATALOG-179
HADOOP-7737,is depended upon by,HADOOP-7743
HADOOP-7734,is blocked by,HADOOP-7742
HADOOP-7733,is related to,HADOOP-13206
HADOOP-7733,is related to,HADOOP-12665
HADOOP-7733,relates to,MAPREDUCE-6565
HADOOP-7730,is required by,HDFS-1762
HADOOP-7725,depends upon,HADOOP-7624
HADOOP-7723,is duplicated by,HADOOP-11731
HADOOP-7722,is depended upon by,MAPREDUCE-3084
HADOOP-7721,depends upon,HDFS-2409
HADOOP-7721,incorporates,HDFS-2405
HADOOP-7721,is related to,HDFS-2316
HADOOP-7719,is blocked by,HADOOP-7524
HADOOP-7718,is broken by,HADOOP-6408
HADOOP-7716,is related to,HADOOP-7524
HADOOP-7714,incorporates,HDFS-2465
HADOOP-7714,incorporates,MAPREDUCE-3289
HADOOP-7714,incorporates,MAPREDUCE-4511
HADOOP-7709,is related to,HDFS-2401
HADOOP-7709,relates to,MAPREDUCE-3133
HADOOP-7702,is duplicated by,HADOOP-7701
HADOOP-7702,is related to,HBASE-4418
HADOOP-7702,requires,HADOOP-6408
HADOOP-7701,duplicates,HADOOP-7702
HADOOP-7698,is broken by,HADOOP-7596
HADOOP-7697,is related to,HADOOP-7646
HADOOP-7697,relates to,HDFS-2388
HADOOP-7695,relates to,HADOOP-7694
HADOOP-7694,is depended upon by,HADOOP-11574
HADOOP-7694,is related to,HADOOP-7695
HADOOP-7693,blocks,HDFS-2298
HADOOP-7693,is related to,HDFS-1077
HADOOP-7693,is required by,HADOOP-7524
HADOOP-7690,relates to,HADOOP-7683
HADOOP-7688,is related to,HADOOP-8786
HADOOP-7688,relates to,HDFS-2368
HADOOP-7685,is blocked by,HADOOP-7684
ZOOKEEPER-1205,relates to,ZOOKEEPER-1174
ZOOKEEPER-1205,relates to,ZOOKEEPER-1181
ZOOKEEPER-1205,relates to,HADOOP-8078
ZOOKEEPER-1205,relates to,HDFS-3016
HADOOP-7684,blocks,HADOOP-7685
HADOOP-7683,is related to,HADOOP-7690
HADOOP-7682,is related to,HADOOP-8089
HADOOP-7680,is related to,HADOOP-7294
HADOOP-7674,is depended upon by,HADOOP-8357
HADOOP-7671,relates to,HADOOP-7669
HADOOP-7670,Is contained by,HADOOP-11746
HADOOP-7669,is related to,HADOOP-7671
HADOOP-7664,is related to,HDFS-2417
HADOOP-7663,is a clone of,HDFS-1967
HADOOP-7663,relates to,HADOOP-8790
MAPREDUCE-3051,Is contained by,HADOOP-9902
HADOOP-7657,is superceded by,HADOOP-7975
HADOOP-7657,relates to,HADOOP-8266
HADOOP-7657,relates to,ACCUMULO-351
HADOOP-7652,is related to,HADOOP-6590
HADOOP-7649,is broken by,HADOOP-7625
HADOOP-7646,incorporates,HDFS-2343
HADOOP-7646,incorporates,MAPREDUCE-3039
HADOOP-7646,relates to,HADOOP-7697
HADOOP-7646,relates to,HBASE-4327
HADOOP-7645,is depended upon by,HADOOP-8357
HADOOP-7645,relates to,HADOOP-7119
HADOOP-7644,is part of,MAPREDUCE-2764
HADOOP-7642,duplicates,HDFS-2324
HADOOP-7639,is depended upon by,MAPREDUCE-2999
HADOOP-7633,relates to,HADOOP-8316
HADOOP-7632,duplicates,HADOOP-7771
HADOOP-7625,breaks,HDFS-2473
HADOOP-7625,breaks,HADOOP-7649
HADOOP-7625,is part of,MAPREDUCE-2764
HADOOP-7624,is depended upon by,HADOOP-7725
HADOOP-7621,is depended upon by,HADOOP-8357
HADOOP-7621,relates to,HADOOP-8043
HADOOP-7621,requires,HADOOP-7119
HADOOP-7629,is broken by,MAPREDUCE-2289
HADOOP-7629,is related to,HDFS-2332
HADOOP-7607,blocks,HDFS-1973
HADOOP-7607,incorporates,MAPREDUCE-2934
HADOOP-7606,blocks,MAPREDUCE-2926
HADOOP-7606,relates to,HADOOP-6945
HADOOP-7602,is blocked by,MAPREDUCE-3149
HADOOP-7602,is broken by,MAPREDUCE-2780
HADOOP-7601,is related to,HADOOP-10461
HADOOP-7601,is related to,HADOOP-7549
HADOOP-7601,is superceded by,HADOOP-9385
HADOOP-7600,is related to,HADOOP-7594
HADOOP-7599,depends upon,HADOOP-7596
HADOOP-7599,incorporates,HADOOP-7388
HADOOP-7599,relates to,HBASE-4415
HDFS-2303,is duplicated by,HDFS-2962
HDFS-2303,is related to,HADOOP-8132
HDFS-2303,is related to,HDFS-4519
HDFS-2303,relates to,HADOOP-8133
HDFS-2303,relates to,HDFS-2962
HDFS-2303,supercedes,HADOOP-8133
HADOOP-7596,breaks,HADOOP-7698
HADOOP-7596,is depended upon by,HADOOP-7599
HADOOP-7594,is part of,HDFS-2284
HADOOP-7594,relates to,HADOOP-7600
HADOOP-7590,depends upon,MAPREDUCE-3370
HADOOP-7590,depends upon,MAPREDUCE-3169
HADOOP-7590,depends upon,MAPREDUCE-3415
HADOOP-7590,is broken by,MAPREDUCE-3427
HADOOP-7590,is depended upon by,OOZIE-565
HADOOP-7590,is related to,MAPREDUCE-2972
HADOOP-7586,Is contained by,HADOOP-9902
HADOOP-7585,blocks,HDFS-2289
HADOOP-7581,is a clone of,HADOOP-7562
HADOOP-7580,is depended upon by,MAPREDUCE-2687
HADOOP-7579,relates to,HADOOP-7119
HADOOP-7578,is blocked by,HADOOP-7560
HADOOP-7578,is blocked by,MAPREDUCE-2877
HADOOP-7576,is broken by,HADOOP-7119
HADOOP-7575,duplicates,MAPREDUCE-2757
HADOOP-7575,is related to,MAPREDUCE-2757
HADOOP-7574,is depended upon by,HDFS-2319
HADOOP-7572,Is contained by,HADOOP-9902
HADOOP-7569,is part of,MAPREDUCE-2736
HADOOP-7569,relates to,HADOOP-8199
HADOOP-7569,relates to,HADOOP-8794
HADOOP-7569,relates to,HADOOP-8282
HADOOP-7567,is broken by,HADOOP-7119
HADOOP-7563,blocks,HADOOP-7560
HADOOP-7563,incorporates,HDFS-2277
HADOOP-7562,is cloned by,HADOOP-7581
HADOOP-7561,is duplicated by,HADOOP-7534
HADOOP-7560,blocks,HADOOP-7578
HADOOP-7560,is blocked by,HADOOP-7563
HADOOP-7557,is part of,HADOOP-7347
HADOOP-7551,relates to,MAPREDUCE-2657
HADOOP-7549,breaks,HADOOP-10716
HADOOP-7549,breaks,MAPREDUCE-4202
HADOOP-7549,depends upon,HDFS-2096
HADOOP-7549,relates to,HADOOP-7601
HADOOP-7547,is related to,HADOOP-9544
HADOOP-7547,is related to,HADOOP-7493
HADOOP-7546,is depended upon by,HDFS-2279
HADOOP-7546,is part of,HADOOP-7494
HADOOP-7545,is part of,HDFS-2242
HADOOP-7541,is required by,MAPREDUCE-2764
HADOOP-7538,depends upon,HADOOP-7907
HADOOP-7538,depends upon,HADOOP-7934
HADOOP-7537,is blocked by,HADOOP-7536
HADOOP-7537,is depended upon by,HADOOP-7492
HADOOP-7537,is duplicated by,HADOOP-9122
HADOOP-7536,blocks,HADOOP-7537
HADOOP-7534,duplicates,HADOOP-7561
HADOOP-7533,blocks,HDFS-2096
HADOOP-7531,is depended upon by,HDFS-2235
HADOOP-7528,is related to,HADOOP-6671
HADOOP-7527,relates to,HDFS-1109
HADOOP-7524,blocks,HADOOP-7719
HADOOP-7524,breaks,HDFS-2310
HADOOP-7524,breaks,MAPREDUCE-2942
HADOOP-7524,is depended upon by,MAPREDUCE-2887
HADOOP-7524,is part of,HADOOP-7347
HADOOP-7524,relates to,HADOOP-8558
HADOOP-7524,relates to,HADOOP-7716
HADOOP-7524,requires,HADOOP-7693
HADOOP-7521,relates to,HADOOP-7498
HADOOP-7518,is related to,HADOOP-9902
HADOOP-7510,is depended upon by,HDFS-2385
HADOOP-7510,is related to,MAPREDUCE-2764
HADOOP-7510,is related to,MAPREDUCE-1824
HADOOP-7510,is related to,HADOOP-7472
HADOOP-7510,relates to,HADOOP-7808
HADOOP-7510,relates to,MAPREDUCE-3659
HADOOP-7510,requires,MAPREDUCE-2780
HADOOP-7509,relates to,HADOOP-7745
HADOOP-7505,duplicates,HADOOP-7346
HADOOP-7501,relates to,HADOOP-6671
HADOOP-7499,blocks,MAPREDUCE-2489
HADOOP-7498,depends upon,HDFS-2096
HADOOP-7498,is depended upon by,HADOOP-7496
HADOOP-7498,is related to,HADOOP-7521
HADOOP-7496,depends upon,HADOOP-7498
MAPREDUCE-2767,relates to,HADOOP-8357
HADOOP-7494,incorporates,HADOOP-7546
HADOOP-7494,is depended upon by,HDFS-2221
HADOOP-7493,blocks,HDFS-362
HADOOP-7493,relates to,HADOOP-7547
